Subject,Start Date,Start Time,End Date,End Time,Description,Location
Achieving Success in Changing Environments,2025-02-06,16:00,2025-02-06,18:00,Course Code:CST8300|Section:307|Delivery:Theory|Professor:Jennifer MacDonald|Academic Penalty Withdrawal Date:2025-03-14,WB365, Woodroffe
Achieving Success in Changing Environments,2025-02-13,16:00,2025-02-13,18:00,Course Code:CST8300|Section:307|Delivery:Theory|Professor:Jennifer MacDonald|Academic Penalty Withdrawal Date:2025-03-14,WB365, Woodroffe
Achieving Success in Changing Environments,2025-02-20,16:00,2025-02-20,18:00,Course Code:CST8300|Section:307|Delivery:Theory|Professor:Jennifer MacDonald|Academic Penalty Withdrawal Date:2025-03-14,WB365, Woodroffe
Achieving Success in Changing Environments,2025-02-27,16:00,2025-02-27,18:00,Course Code:CST8300|Section:307|Delivery:Theory|Professor:Jennifer MacDonald|Academic Penalty Withdrawal Date:2025-03-14,WB365, Woodroffe
Achieving Success in Changing Environments,2025-03-06,16:00,2025-03-06,18:00,Course Code:CST8300|Section:307|Delivery:Theory|Professor:Jennifer MacDonald|Academic Penalty Withdrawal Date:2025-03-14,WB365, Woodroffe
Achieving Success in Changing Environments,2025-03-13,16:00,2025-03-13,18:00,Course Code:CST8300|Section:307|Delivery:Theory|Professor:Jennifer MacDonald|Academic Penalty Withdrawal Date:2025-03-14,WB365, Woodroffe
Achieving Success in Changing Environments,2025-03-20,16:00,2025-03-20,18:00,Course Code:CST8300|Section:307|Delivery:Theory|Professor:Jennifer MacDonald|Academic Penalty Withdrawal Date:2025-03-14,WB365, Woodroffe
Achieving Success in Changing Environments,2025-03-27,16:00,2025-03-27,18:00,Course Code:CST8300|Section:307|Delivery:Theory|Professor:Jennifer MacDonald|Academic Penalty Withdrawal Date:2025-03-14,WB365, Woodroffe
Achieving Success in Changing Environments,2025-04-03,16:00,2025-04-03,18:00,Course Code:CST8300|Section:307|Delivery:Theory|Professor:Jennifer MacDonald|Academic Penalty Withdrawal Date:2025-03-14,WB365, Woodroffe
Achieving Success in Changing Environments,2025-04-10,16:00,2025-04-10,18:00,Course Code:CST8300|Section:307|Delivery:Theory|Professor:Jennifer MacDonald|Academic Penalty Withdrawal Date:2025-03-14,WB365, Woodroffe
Achieving Success in Changing Environments,2025-04-17,16:00,2025-04-17,18:00,Course Code:CST8300|Section:307|Delivery:Theory|Professor:Jennifer MacDonald|Academic Penalty Withdrawal Date:2025-03-14,WB365, Woodroffe
Technical Mathematics for Computer Science,2025-01-09,18:00,2025-01-09,20:00,Course Code:MAT8001C|Section:080|Delivery:Theory|Professor:Hayat ElFazani|Academic Penalty Withdrawal Date:2025-03-14,WB166, Woodroffe
Technical Mathematics for Computer Science,2025-01-16,18:00,2025-01-16,20:00,Course Code:MAT8001C|Section:080|Delivery:Theory|Professor:Hayat ElFazani|Academic Penalty Withdrawal Date:2025-03-14,WB166, Woodroffe
Technical Mathematics for Computer Science,2025-01-23,18:00,2025-01-23,20:00,Course Code:MAT8001C|Section:080|Delivery:Theory|Professor:Hayat ElFazani|Academic Penalty Withdrawal Date:2025-03-14,WB166, Woodroffe
Technical Mathematics for Computer Science,2025-01-30,18:00,2025-01-30,20:00,Course Code:MAT8001C|Section:080|Delivery:Theory|Professor:Hayat ElFazani|Academic Penalty Withdrawal Date:2025-03-14,WB166, Woodroffe
Technical Mathematics for Computer Science,2025-02-06,18:00,2025-02-06,20:00,Course Code:MAT8001C|Section:080|Delivery:Theory|Professor:Hayat ElFazani|Academic Penalty Withdrawal Date:2025-03-14,WB166, Woodroffe
Technical Mathematics for Computer Science,2025-02-13,18:00,2025-02-13,20:00,Course Code:MAT8001C|Section:080|Delivery:Theory|Professor:Hayat ElFazani|Academic Penalty Withdrawal Date:2025-03-14,WB166, Woodroffe
Technical Mathematics for Computer Science,2025-02-20,18:00,2025-02-20,20:00,Course Code:MAT8001C|Section:080|Delivery:Theory|Professor:Hayat ElFazani|Academic Penalty Withdrawal Date:2025-03-14,WB166, Woodroffe
Technical Mathematics for Computer Science,2025-02-27,18:00,2025-02-27,20:00,Course Code:MAT8001C|Section:080|Delivery:Theory|Professor:Hayat ElFazani|Academic Penalty Withdrawal Date:2025-03-14,WB166, Woodroffe
Technical Mathematics for Computer Science,2025-03-06,18:00,2025-03-06,20:00,Course Code:MAT8001C|Section:080|Delivery:Theory|Professor:Hayat ElFazani|Academic Penalty Withdrawal Date:2025-03-14,WB166, Woodroffe
Technical Mathematics for Computer Science,2025-03-13,18:00,2025-03-13,20:00,Course Code:MAT8001C|Section:080|Delivery:Theory|Professor:Hayat ElFazani|Academic Penalty Withdrawal Date:2025-03-14,WB166, Woodroffe
Technical Mathematics for Computer Science,2025-03-20,18:00,2025-03-20,20:00,Course Code:MAT8001C|Section:080|Delivery:Theory|Professor:Hayat ElFazani|Academic Penalty Withdrawal Date:2025-03-14,WB166, Woodroffe
Technical Mathematics for Computer Science,2025-03-27,18:00,2025-03-27,20:00,Course Code:MAT8001C|Section:080|Delivery:Theory|Professor:Hayat ElFazani|Academic Penalty Withdrawal Date:2025-03-14,WB166, Woodroffe
Technical Mathematics for Computer Science,2025-04-03,18:00,2025-04-03,20:00,Course Code:MAT8001C|Section:080|Delivery:Theory|Professor:Hayat ElFazani|Academic Penalty Withdrawal Date:2025-03-14,WB166, Woodroffe
Technical Mathematics for Computer Science,2025-04-10,18:00,2025-04-10,20:00,Course Code:MAT8001C|Section:080|Delivery:Theory|Professor:Hayat ElFazani|Academic Penalty Withdrawal Date:2025-03-14,WB166, Woodroffe
Technical Mathematics for Computer Science,2025-04-17,18:00,2025-04-17,20:00,Course Code:MAT8001C|Section:080|Delivery:Theory|Professor:Hayat ElFazani|Academic Penalty Withdrawal Date:2025-03-14,WB166, Woodroffe
Technical Mathematics for Computer Science,2025-01-09,18:00,2025-01-09,20:00,Course Code:MAT8001C|Section:080|Delivery:Theory|Professor:Hayat ElFazani|Academic Penalty Withdrawal Date:2025-03-14,WB166, Woodroffe
Technical Mathematics for Computer Science,2025-01-16,18:00,2025-01-16,20:00,Course Code:MAT8001C|Section:080|Delivery:Theory|Professor:Hayat ElFazani|Academic Penalty Withdrawal Date:2025-03-14,WB166, Woodroffe
Technical Mathematics for Computer Science,2025-01-23,18:00,2025-01-23,20:00,Course Code:MAT8001C|Section:080|Delivery:Theory|Professor:Hayat ElFazani|Academic Penalty Withdrawal Date:2025-03-14,WB166, Woodroffe
Technical Mathematics for Computer Science,2025-01-30,18:00,2025-01-30,20:00,Course Code:MAT8001C|Section:080|Delivery:Theory|Professor:Hayat ElFazani|Academic Penalty Withdrawal Date:2025-03-14,WB166, Woodroffe
Technical Mathematics for Computer Science,2025-02-06,18:00,2025-02-06,20:00,Course Code:MAT8001C|Section:080|Delivery:Theory|Professor:Hayat ElFazani|Academic Penalty Withdrawal Date:2025-03-14,WB166, Woodroffe
Technical Mathematics for Computer Science,2025-02-13,18:00,2025-02-13,20:00,Course Code:MAT8001C|Section:080|Delivery:Theory|Professor:Hayat ElFazani|Academic Penalty Withdrawal Date:2025-03-14,WB166, Woodroffe
Technical Mathematics for Computer Science,2025-02-20,18:00,2025-02-20,20:00,Course Code:MAT8001C|Section:080|Delivery:Theory|Professor:Hayat ElFazani|Academic Penalty Withdrawal Date:2025-03-14,WB166, Woodroffe
Technical Mathematics for Computer Science,2025-02-27,18:00,2025-02-27,20:00,Course Code:MAT8001C|Section:080|Delivery:Theory|Professor:Hayat ElFazani|Academic Penalty Withdrawal Date:2025-03-14,WB166, Woodroffe
Technical Mathematics for Computer Science,2025-03-06,18:00,2025-03-06,20:00,Course Code:MAT8001C|Section:080|Delivery:Theory|Professor:Hayat ElFazani|Academic Penalty Withdrawal Date:2025-03-14,WB166, Woodroffe
Technical Mathematics for Computer Science,2025-03-13,18:00,2025-03-13,20:00,Course Code:MAT8001C|Section:080|Delivery:Theory|Professor:Hayat ElFazani|Academic Penalty Withdrawal Date:2025-03-14,WB166, Woodroffe
Technical Mathematics for Computer Science,2025-03-20,18:00,2025-03-20,20:00,Course Code:MAT8001C|Section:080|Delivery:Theory|Professor:Hayat ElFazani|Academic Penalty Withdrawal Date:2025-03-14,WB166, Woodroffe
Technical Mathematics for Computer Science,2025-03-27,18:00,2025-03-27,20:00,Course Code:MAT8001C|Section:080|Delivery:Theory|Professor:Hayat ElFazani|Academic Penalty Withdrawal Date:2025-03-14,WB166, Woodroffe
Technical Mathematics for Computer Science,2025-04-03,18:00,2025-04-03,20:00,Course Code:MAT8001C|Section:080|Delivery:Theory|Professor:Hayat ElFazani|Academic Penalty Withdrawal Date:2025-03-14,WB166, Woodroffe
Technical Mathematics for Computer Science,2025-04-10,18:00,2025-04-10,20:00,Course Code:MAT8001C|Section:080|Delivery:Theory|Professor:Hayat ElFazani|Academic Penalty Withdrawal Date:2025-03-14,WB166, Woodroffe
Technical Mathematics for Computer Science,2025-04-17,18:00,2025-04-17,20:00,Course Code:MAT8001C|Section:080|Delivery:Theory|Professor:Hayat ElFazani|Academic Penalty Withdrawal Date:2025-03-14,WB166, Woodroffe
Technical Mathematics for Computer Science,2025-01-09,18:00,2025-01-09,20:00,Course Code:MAT8001C|Section:080|Delivery:Theory|Professor:Hayat ElFazani|Academic Penalty Withdrawal Date:2025-03-14,WB166, Woodroffe
Technical Mathematics for Computer Science,2025-01-16,18:00,2025-01-16,20:00,Course Code:MAT8001C|Section:080|Delivery:Theory|Professor:Hayat ElFazani|Academic Penalty Withdrawal Date:2025-03-14,WB166, Woodroffe
Technical Mathematics for Computer Science,2025-01-23,18:00,2025-01-23,20:00,Course Code:MAT8001C|Section:080|Delivery:Theory|Professor:Hayat ElFazani|Academic Penalty Withdrawal Date:2025-03-14,WB166, Woodroffe
Technical Mathematics for Computer Science,2025-01-30,18:00,2025-01-30,20:00,Course Code:MAT8001C|Section:080|Delivery:Theory|Professor:Hayat ElFazani|Academic Penalty Withdrawal Date:2025-03-14,WB166, Woodroffe
Technical Mathematics for Computer Science,2025-02-06,18:00,2025-02-06,20:00,Course Code:MAT8001C|Section:080|Delivery:Theory|Professor:Hayat ElFazani|Academic Penalty Withdrawal Date:2025-03-14,WB166, Woodroffe
Technical Mathematics for Computer Science,2025-02-13,18:00,2025-02-13,20:00,Course Code:MAT8001C|Section:080|Delivery:Theory|Professor:Hayat ElFazani|Academic Penalty Withdrawal Date:2025-03-14,WB166, Woodroffe
Technical Mathematics for Computer Science,2025-02-20,18:00,2025-02-20,20:00,Course Code:MAT8001C|Section:080|Delivery:Theory|Professor:Hayat ElFazani|Academic Penalty Withdrawal Date:2025-03-14,WB166, Woodroffe
Technical Mathematics for Computer Science,2025-02-27,18:00,2025-02-27,20:00,Course Code:MAT8001C|Section:080|Delivery:Theory|Professor:Hayat ElFazani|Academic Penalty Withdrawal Date:2025-03-14,WB166, Woodroffe
Technical Mathematics for Computer Science,2025-03-06,18:00,2025-03-06,20:00,Course Code:MAT8001C|Section:080|Delivery:Theory|Professor:Hayat ElFazani|Academic Penalty Withdrawal Date:2025-03-14,WB166, Woodroffe
Technical Mathematics for Computer Science,2025-03-13,18:00,2025-03-13,20:00,Course Code:MAT8001C|Section:080|Delivery:Theory|Professor:Hayat ElFazani|Academic Penalty Withdrawal Date:2025-03-14,WB166, Woodroffe
Technical Mathematics for Computer Science,2025-03-20,18:00,2025-03-20,20:00,Course Code:MAT8001C|Section:080|Delivery:Theory|Professor:Hayat ElFazani|Academic Penalty Withdrawal Date:2025-03-14,WB166, Woodroffe
Technical Mathematics for Computer Science,2025-03-27,18:00,2025-03-27,20:00,Course Code:MAT8001C|Section:080|Delivery:Theory|Professor:Hayat ElFazani|Academic Penalty Withdrawal Date:2025-03-14,WB166, Woodroffe
Technical Mathematics for Computer Science,2025-04-03,18:00,2025-04-03,20:00,Course Code:MAT8001C|Section:080|Delivery:Theory|Professor:Hayat ElFazani|Academic Penalty Withdrawal Date:2025-03-14,WB166, Woodroffe
Technical Mathematics for Computer Science,2025-04-10,18:00,2025-04-10,20:00,Course Code:MAT8001C|Section:080|Delivery:Theory|Professor:Hayat ElFazani|Academic Penalty Withdrawal Date:2025-03-14,WB166, Woodroffe
Technical Mathematics for Computer Science,2025-04-17,18:00,2025-04-17,20:00,Course Code:MAT8001C|Section:080|Delivery:Theory|Professor:Hayat ElFazani|Academic Penalty Withdrawal Date:2025-03-14,WB166, Woodroffe
Computer Essentials,2025-01-10,14:30,2025-01-10,16:30,Course Code:CST8118|Section:340|Delivery:Theory|Professor:Matthew O'Meara|Academic Penalty Withdrawal Date:2025-03-14,WT207, Woodroffe
Computer Essentials,2025-01-17,14:30,2025-01-17,16:30,Course Code:CST8118|Section:340|Delivery:Theory|Professor:Matthew O'Meara|Academic Penalty Withdrawal Date:2025-03-14,WT207, Woodroffe
Computer Essentials,2025-01-24,14:30,2025-01-24,16:30,Course Code:CST8118|Section:340|Delivery:Theory|Professor:Matthew O'Meara|Academic Penalty Withdrawal Date:2025-03-14,WT207, Woodroffe
Computer Essentials,2025-01-31,14:30,2025-01-31,16:30,Course Code:CST8118|Section:340|Delivery:Theory|Professor:Matthew O'Meara|Academic Penalty Withdrawal Date:2025-03-14,WT207, Woodroffe
Computer Essentials,2025-02-07,14:30,2025-02-07,16:30,Course Code:CST8118|Section:340|Delivery:Theory|Professor:Matthew O'Meara|Academic Penalty Withdrawal Date:2025-03-14,WT207, Woodroffe
Computer Essentials,2025-02-14,14:30,2025-02-14,16:30,Course Code:CST8118|Section:340|Delivery:Theory|Professor:Matthew O'Meara|Academic Penalty Withdrawal Date:2025-03-14,WT207, Woodroffe
Computer Essentials,2025-02-21,14:30,2025-02-21,16:30,Course Code:CST8118|Section:340|Delivery:Theory|Professor:Matthew O'Meara|Academic Penalty Withdrawal Date:2025-03-14,WT207, Woodroffe
Computer Essentials,2025-02-28,14:30,2025-02-28,16:30,Course Code:CST8118|Section:340|Delivery:Theory|Professor:Matthew O'Meara|Academic Penalty Withdrawal Date:2025-03-14,WT207, Woodroffe
Computer Essentials,2025-03-07,14:30,2025-03-07,16:30,Course Code:CST8118|Section:340|Delivery:Theory|Professor:Matthew O'Meara|Academic Penalty Withdrawal Date:2025-03-14,WT207, Woodroffe
Computer Essentials,2025-03-14,14:30,2025-03-14,16:30,Course Code:CST8118|Section:340|Delivery:Theory|Professor:Matthew O'Meara|Academic Penalty Withdrawal Date:2025-03-14,WT207, Woodroffe
Computer Essentials,2025-03-21,14:30,2025-03-21,16:30,Course Code:CST8118|Section:340|Delivery:Theory|Professor:Matthew O'Meara|Academic Penalty Withdrawal Date:2025-03-14,WT207, Woodroffe
Computer Essentials,2025-03-28,14:30,2025-03-28,16:30,Course Code:CST8118|Section:340|Delivery:Theory|Professor:Matthew O'Meara|Academic Penalty Withdrawal Date:2025-03-14,WT207, Woodroffe
Computer Essentials,2025-04-04,14:30,2025-04-04,16:30,Course Code:CST8118|Section:340|Delivery:Theory|Professor:Matthew O'Meara|Academic Penalty Withdrawal Date:2025-03-14,WT207, Woodroffe
Computer Essentials,2025-04-11,14:30,2025-04-11,16:30,Course Code:CST8118|Section:340|Delivery:Theory|Professor:Matthew O'Meara|Academic Penalty Withdrawal Date:2025-03-14,WT207, Woodroffe
Computer Essentials,2025-01-10,14:30,2025-01-10,16:30,Course Code:CST8118|Section:340|Delivery:Theory|Professor:Matthew O'Meara|Academic Penalty Withdrawal Date:2025-03-14,WT207, Woodroffe
Computer Essentials,2025-01-17,14:30,2025-01-17,16:30,Course Code:CST8118|Section:340|Delivery:Theory|Professor:Matthew O'Meara|Academic Penalty Withdrawal Date:2025-03-14,WT207, Woodroffe
Computer Essentials,2025-01-24,14:30,2025-01-24,16:30,Course Code:CST8118|Section:340|Delivery:Theory|Professor:Matthew O'Meara|Academic Penalty Withdrawal Date:2025-03-14,WT207, Woodroffe
Computer Essentials,2025-01-31,14:30,2025-01-31,16:30,Course Code:CST8118|Section:340|Delivery:Theory|Professor:Matthew O'Meara|Academic Penalty Withdrawal Date:2025-03-14,WT207, Woodroffe
Computer Essentials,2025-02-07,14:30,2025-02-07,16:30,Course Code:CST8118|Section:340|Delivery:Theory|Professor:Matthew O'Meara|Academic Penalty Withdrawal Date:2025-03-14,WT207, Woodroffe
Computer Essentials,2025-02-14,14:30,2025-02-14,16:30,Course Code:CST8118|Section:340|Delivery:Theory|Professor:Matthew O'Meara|Academic Penalty Withdrawal Date:2025-03-14,WT207, Woodroffe
Computer Essentials,2025-02-21,14:30,2025-02-21,16:30,Course Code:CST8118|Section:340|Delivery:Theory|Professor:Matthew O'Meara|Academic Penalty Withdrawal Date:2025-03-14,WT207, Woodroffe
Computer Essentials,2025-02-28,14:30,2025-02-28,16:30,Course Code:CST8118|Section:340|Delivery:Theory|Professor:Matthew O'Meara|Academic Penalty Withdrawal Date:2025-03-14,WT207, Woodroffe
Computer Essentials,2025-03-07,14:30,2025-03-07,16:30,Course Code:CST8118|Section:340|Delivery:Theory|Professor:Matthew O'Meara|Academic Penalty Withdrawal Date:2025-03-14,WT207, Woodroffe
Computer Essentials,2025-03-14,14:30,2025-03-14,16:30,Course Code:CST8118|Section:340|Delivery:Theory|Professor:Matthew O'Meara|Academic Penalty Withdrawal Date:2025-03-14,WT207, Woodroffe
Computer Essentials,2025-03-21,14:30,2025-03-21,16:30,Course Code:CST8118|Section:340|Delivery:Theory|Professor:Matthew O'Meara|Academic Penalty Withdrawal Date:2025-03-14,WT207, Woodroffe
Computer Essentials,2025-03-28,14:30,2025-03-28,16:30,Course Code:CST8118|Section:340|Delivery:Theory|Professor:Matthew O'Meara|Academic Penalty Withdrawal Date:2025-03-14,WT207, Woodroffe
Computer Essentials,2025-04-04,14:30,2025-04-04,16:30,Course Code:CST8118|Section:340|Delivery:Theory|Professor:Matthew O'Meara|Academic Penalty Withdrawal Date:2025-03-14,WT207, Woodroffe
Computer Essentials,2025-04-11,14:30,2025-04-11,16:30,Course Code:CST8118|Section:340|Delivery:Theory|Professor:Matthew O'Meara|Academic Penalty Withdrawal Date:2025-03-14,WT207, Woodroffe
Computer Essentials,2025-01-10,14:30,2025-01-10,16:30,Course Code:CST8118|Section:340|Delivery:Theory|Professor:Matthew O'Meara|Academic Penalty Withdrawal Date:2025-03-14,WT207, Woodroffe
Computer Essentials,2025-01-17,14:30,2025-01-17,16:30,Course Code:CST8118|Section:340|Delivery:Theory|Professor:Matthew O'Meara|Academic Penalty Withdrawal Date:2025-03-14,WT207, Woodroffe
Computer Essentials,2025-01-24,14:30,2025-01-24,16:30,Course Code:CST8118|Section:340|Delivery:Theory|Professor:Matthew O'Meara|Academic Penalty Withdrawal Date:2025-03-14,WT207, Woodroffe
Computer Essentials,2025-01-31,14:30,2025-01-31,16:30,Course Code:CST8118|Section:340|Delivery:Theory|Professor:Matthew O'Meara|Academic Penalty Withdrawal Date:2025-03-14,WT207, Woodroffe
Computer Essentials,2025-02-07,14:30,2025-02-07,16:30,Course Code:CST8118|Section:340|Delivery:Theory|Professor:Matthew O'Meara|Academic Penalty Withdrawal Date:2025-03-14,WT207, Woodroffe
Computer Essentials,2025-02-14,14:30,2025-02-14,16:30,Course Code:CST8118|Section:340|Delivery:Theory|Professor:Matthew O'Meara|Academic Penalty Withdrawal Date:2025-03-14,WT207, Woodroffe
Computer Essentials,2025-02-21,14:30,2025-02-21,16:30,Course Code:CST8118|Section:340|Delivery:Theory|Professor:Matthew O'Meara|Academic Penalty Withdrawal Date:2025-03-14,WT207, Woodroffe
Computer Essentials,2025-02-28,14:30,2025-02-28,16:30,Course Code:CST8118|Section:340|Delivery:Theory|Professor:Matthew O'Meara|Academic Penalty Withdrawal Date:2025-03-14,WT207, Woodroffe
Computer Essentials,2025-03-07,14:30,2025-03-07,16:30,Course Code:CST8118|Section:340|Delivery:Theory|Professor:Matthew O'Meara|Academic Penalty Withdrawal Date:2025-03-14,WT207, Woodroffe
Computer Essentials,2025-03-14,14:30,2025-03-14,16:30,Course Code:CST8118|Section:340|Delivery:Theory|Professor:Matthew O'Meara|Academic Penalty Withdrawal Date:2025-03-14,WT207, Woodroffe
Computer Essentials,2025-03-21,14:30,2025-03-21,16:30,Course Code:CST8118|Section:340|Delivery:Theory|Professor:Matthew O'Meara|Academic Penalty Withdrawal Date:2025-03-14,WT207, Woodroffe
Computer Essentials,2025-03-28,14:30,2025-03-28,16:30,Course Code:CST8118|Section:340|Delivery:Theory|Professor:Matthew O'Meara|Academic Penalty Withdrawal Date:2025-03-14,WT207, Woodroffe
Computer Essentials,2025-04-04,14:30,2025-04-04,16:30,Course Code:CST8118|Section:340|Delivery:Theory|Professor:Matthew O'Meara|Academic Penalty Withdrawal Date:2025-03-14,WT207, Woodroffe
Computer Essentials,2025-04-11,14:30,2025-04-11,16:30,Course Code:CST8118|Section:340|Delivery:Theory|Professor:Matthew O'Meara|Academic Penalty Withdrawal Date:2025-03-14,WT207, Woodroffe
Introduction to Database,2025-03-05,17:00,2025-03-05,19:00,Course Code:CST8215|Section:341|Delivery:Lab|Professor:Steve Bulgin|Academic Penalty Withdrawal Date:2025-03-14,WT327, Woodroffe
Introduction to Database,2025-03-12,17:00,2025-03-12,19:00,Course Code:CST8215|Section:341|Delivery:Lab|Professor:Steve Bulgin|Academic Penalty Withdrawal Date:2025-03-14,WT327, Woodroffe
Introduction to Database,2025-03-19,17:00,2025-03-19,19:00,Course Code:CST8215|Section:341|Delivery:Lab|Professor:Steve Bulgin|Academic Penalty Withdrawal Date:2025-03-14,WT327, Woodroffe
Introduction to Database,2025-03-26,17:00,2025-03-26,19:00,Course Code:CST8215|Section:341|Delivery:Lab|Professor:Steve Bulgin|Academic Penalty Withdrawal Date:2025-03-14,WT327, Woodroffe
Introduction to Database,2025-04-02,17:00,2025-04-02,19:00,Course Code:CST8215|Section:341|Delivery:Lab|Professor:Steve Bulgin|Academic Penalty Withdrawal Date:2025-03-14,WT327, Woodroffe
Introduction to Database,2025-04-09,17:00,2025-04-09,19:00,Course Code:CST8215|Section:341|Delivery:Lab|Professor:Steve Bulgin|Academic Penalty Withdrawal Date:2025-03-14,WT327, Woodroffe
